date,pm2_5,pm10,carbon_monoxide,carbon_dioxide,sulphur_dioxide,ozone,nitrogen_dioxide,methane,european_aqi,european_aqi_pm2_5,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,rain
2026-02-27 16:00:00+00:00,45.5,135.0,250.0,444.0,0.4000000059604645,91.0,1.0,1379.0,79.48999786376953,70.50333404541016,30.65,64.926414,34.709003,0.0,1007.02057,1007.7,12.093534,184.2678,36.45,0.096,0.0
2026-02-27 17:00:00+00:00,41.79999923706055,111.0999984741211,258.0,444.0,0.4000000059604645,83.0,1.2000000476837158,1379.0,79.04666900634766,70.336669921875,30.0,69.66218,34.174847,0.0,1006.919,1007.6,12.525207,187.43132,35.85,0.094,0.0
2026-02-27 18:00:00+00:00,33.29999923706055,81.69999694824219,274.0,446.0,0.5,69.0,1.2999999523162842,1381.0,78.4000015258789,70.1066665649414,29.3,74.291824,33.898167,0.0,1007.01746,1007.7,11.34,180.0,34.8,0.094,0.0
2026-02-27 19:00:00+00:00,29.399999618530277,73.0999984741211,289.0,447.0,0.6000000238418579,59.0,1.600000023841858,1383.0,77.34833526611328,69.61000061035156,29.1,75.38114,33.748703,0.0,1007.31647,1008.0,11.212135,174.47255,33.35,0.093,0.0
2026-02-27 20:00:00+00:00,31.200000762939453,72.5999984741211,306.0,449.0,0.800000011920929,56.0,2.0,1385.0,76.3550033569336,68.9800033569336,28.85,78.33296,33.911045,0.0,1008.2157,1008.9,10.1376915,173.8846,32.15,0.093,0.0
2026-02-27 21:00:00+00:00,33.099998474121094,75.9000015258789,322.0,452.0,1.0,55.0,2.5999999046325684,1387.0,75.5,68.38999938964844,28.85,78.09922,33.83115,0.0,1009.01514,1009.7,10.464798,176.05489,31.2,0.093,0.0
2026-02-27 22:00:00+00:00,35.400001525878906,78.69999694824219,328.0,454.0,1.100000023841858,55.0,3.0,1388.0,74.77833557128906,67.83333587646484,28.85,77.17038,33.718414,0.0,1009.71466,1010.4,10.360559,187.98924,30.55,0.093,0.0
2026-02-27 23:00:00+00:00,37.400001525878906,80.5999984741211,315.0,454.0,1.100000023841858,54.0,3.200000047683716,1388.0,74.17333221435547,67.34000396728516,28.7,77.84443,33.500225,0.0,1009.9141,1010.6,10.829958,201.4478,30.0,0.093,0.0
2026-02-28 00:00:00+00:00,36.900001525878906,77.5,290.0,452.0,1.0,53.0,3.400000095367432,1386.0,73.70499420166016,66.93333435058594,28.45,78.746506,32.999027,0.0,1009.6137,1010.3,12.337553,203.19861,29.55,0.093,0.0
2026-02-28 01:00:00+00:00,29.799999237060547,66.4000015258789,269.0,451.0,0.800000011920929,53.0,2.700000047683716,1385.0,73.33499908447266,66.62667083740234,28.35,79.44316,32.651814,0.0,1008.51416,1009.2,14.251863,207.85956,29.8,0.086,0.0
2026-02-28 02:00:00+00:00,27.700000762939453,62.400001525878906,254.0,451.0,0.800000011920929,52.0,2.5999999046325684,1384.0,73.33499908447266,66.59000396728516,28.2,80.379845,32.6959,0.0,1008.2141,1008.9,13.1412325,216.08516,29.35,0.086,0.0
2026-02-28 03:00:00+00:00,26.399999618530277,59.400001525878906,241.0,451.0,0.699999988079071,50.0,2.5999999046325684,1382.0,73.3116683959961,66.55333709716797,28.1,81.334496,32.702225,0.0,1007.814,1008.5,12.85205,217.03047,29.05,0.087,0.0
2026-02-28 04:00:00+00:00,25.899999618530277,57.59999847412109,235.0,452.0,0.699999988079071,48.0,2.799999952316284,1382.0,73.2699966430664,66.52000427246094,28.05,81.57185,32.891464,0.0,1007.7141,1008.4,11.212135,222.39738,28.8,0.087,0.0
2026-02-28 05:00:00+00:00,26.299999237060547,58.09999847412109,239.0,453.0,0.8999999761581421,45.0,3.700000047683716,1384.0,73.20500183105469,66.48333740234375,27.8,82.77034,32.673813,0.0,1007.7135,1008.4,10.993271,230.31459,28.5,0.087,0.0
2026-02-28 06:00:00+00:00,28.200000762939453,61.70000076293945,250.0,454.0,1.100000023841858,42.0,4.900000095367432,1387.0,73.08666229248047,66.44000244140625,27.7,82.75869,32.522297,0.0,1007.81305,1008.5,10.908951,232.3737,28.25,0.088,0.0
2026-02-28 07:00:00+00:00,32.0,66.4000015258789,259.0,454.0,1.2000000476837158,42.0,5.400000095367432,1389.0,72.98499298095703,66.43000030517578,27.3,86.7683,33.185192,0.0,1008.412,1009.1,5.3939967,244.2901,28.55,0.083,0.0
2026-02-28 08:00:00+00:00,39.20000076293945,68.69999694824219,263.0,451.0,1.2000000476837158,47.0,4.400000095367432,1387.0,72.88166809082031,66.41667175292969,28.1,81.82215,33.559753,0.0,1008.9132,1009.6,7.4128532,240.94548,28.55,0.083,0.0
2026-02-28 09:00:00+00:00,27.799999237060547,60.5,265.0,448.0,1.0,56.0,2.5999999046325684,1383.0,72.7066650390625,66.29000091552734,29.35,73.19396,33.938297,0.0,1009.61566,1010.3,10.548061,244.74687,29.4,0.083,0.0
2026-02-28 10:00:00+00:00,25.0,61.0,267.0,445.0,0.8999999761581421,64.0,1.2000000476837158,1381.0,72.56666564941406,66.22666931152344,30.5,66.68182,34.84314,0.0,1010.01794,1010.7,10.315115,240.75127,31.0,0.084,0.0
2026-02-28 11:00:00+00:00,26.299999237060547,69.19999694824219,271.0,445.0,0.800000011920929,71.0,0.800000011920929,1381.0,72.40332794189453,66.20333862304688,31.3,63.705276,36.12869,0.0,1009.91974,1010.6,9.957108,229.39879,33.1,0.084,0.0
2026-02-28 12:00:00+00:00,27.399999618530277,74.5,274.0,445.0,0.800000011920929,78.0,0.800000011920929,1383.0,72.23666381835938,66.18333435058594,31.25,64.079544,36.352642,0.1,1009.2203,1009.9,9.587428,219.6678,34.8,0.085,0.1
2026-02-28 13:00:00+00:00,35.20000076293945,101.5,276.0,446.0,0.6000000238418579,83.0,0.699999988079071,1384.0,71.98500061035156,66.12999725341797,30.95,62.297848,36.232273,0.2,1009.21967,1009.9,7.555712,192.38075,36.35,0.071,0.2
2026-02-28 14:00:00+00:00,38.09999847412109,112.0,273.0,446.0,0.5,85.0,0.699999988079071,1383.0,71.82166290283203,66.11333465576172,30.3,63.299545,34.226124,0.0,1008.2188,1008.9,14.787414,183.48926,37.2,0.072,0.0
2026-02-28 15:00:00+00:00,40.5,121.5,268.0,445.0,0.4000000059604645,87.0,0.699999988079071,1381.0,71.62332916259766,66.06666564941406,30.2,63.47057,34.012947,0.0,1006.91925,1007.6,14.20062,210.46547,37.55,0.072,0.0
2026-02-28 16:00:00+00:00,43.0,129.0,266.0,445.0,0.4000000059604645,86.0,0.8999999761581421,1379.0,71.45166015625,65.99333190917969,29.7,65.719055,33.313965,0.0,1006.11884,1006.8,13.363711,207.25525,37.6,0.072,0.0
2026-02-28 17:00:00+00:00,42.0,122.9000015258789,269.0,446.0,0.5,79.0,1.2999999523162842,1377.0,71.3516616821289,65.90999603271484,29.6,65.89836,32.948345,0.0,1006.4184,1007.1,12.886039,208.35487,37.0,0.073,0.0
2026-02-28 18:00:00+00:00,34.599998474121094,88.0,273.0,447.0,0.6000000238418579,69.0,1.7999999523162842,1375.0,71.54833221435547,65.91666412353516,28.45,73.48367,32.08032,0.0,1006.6158,1007.3,13.78029,203.8865,35.75,0.073,0.0
2026-02-28 19:00:00+00:00,29.399999618530277,64.0,278.0,448.0,0.699999988079071,61.0,2.299999952316284,1374.0,71.65333557128906,65.95999908447266,28.9,74.44971,33.000095,0.0,1006.8166,1007.5,13.262714,198.18913,34.15,0.075,0.0
2026-02-28 20:00:00+00:00,27.799999237060547,57.5,283.0,449.0,0.800000011920929,56.0,2.5999999046325684,1373.0,71.50166320800781,65.95999908447266,28.45,77.11092,32.664574,0.0,1007.2154,1007.9,13.121493,206.91647,32.8,0.076,0.0
2026-02-28 21:00:00+00:00,28.200000762939453,58.0,288.0,450.0,1.0,53.0,2.799999952316284,1373.0,71.25000762939453,65.84666442871094,28.3,79.198845,32.667946,0.0,1007.8146,1008.5,13.363711,207.25525,31.8,0.076,0.0
2026-02-28 22:00:00+00:00,29.299999237060547,60.09999847412109,286.0,450.0,1.0,51.0,2.900000095367432,1372.0,70.95166778564453,65.68333435058594,28.2,81.10422,32.7437,0.0,1008.0142,1008.7,13.472372,202.79655,31.0,0.076,0.0
2026-02-28 23:00:00+00:00,30.200000762939453,61.0,273.0,449.0,0.8999999761581421,50.0,2.700000047683716,1371.0,70.64166259765625,65.47999572753906,28.2,81.346954,32.65841,0.0,1008.314,1009.0,14.277983,213.6901,30.35,0.077,0.0
2026-03-01 00:00:00+00:00,28.799999237060547,58.09999847412109,254.0,448.0,0.699999988079071,51.0,2.299999952316284,1369.0,70.31500244140625,65.23999786376953,28.0,83.78747,32.57816,0.0,1008.01385,1008.7,14.796175,216.59119,29.85,0.077,0.0
2026-03-01 01:00:00+00:00,26.600000381469727,50.79999923706055,238.0,448.0,0.699999988079071,48.0,2.299999952316284,1368.0,69.99166870117188,64.97000122070312,28.2,83.311806,32.910957,0.0,1007.3147,1008.0,14.33347,215.28683,29.25,0.085,0.0
2026-03-01 02:00:00+00:00,25.799999237060547,50.79999923706055,229.0,449.0,0.699999988079071,47.0,2.5,1368.0,69.7316665649414,64.86333465576172,28.2,83.311806,32.91046,0.0,1007.2148,1007.9,14.336861,218.8845,28.95,0.085,0.0
2026-03-01 03:00:00+00:00,26.399999618530277,52.29999923706055,225.0,450.0,0.6000000238418579,46.0,2.700000047683716,1369.0,69.53833770751953,64.80000305175781,28.15,82.5643,33.049095,0.0,1007.1148,1007.8,12.145665,219.5881,28.75,0.086,0.0
2026-03-01 04:00:00+00:00,27.5,54.59999847412109,224.0,451.0,0.6000000238418579,45.0,3.0,1371.0,69.42000579833984,64.80000305175781,28.0,83.04105,33.11602,0.0,1006.7148,1007.4,10.436895,224.9999,28.5,0.086,0.0
2026-03-01 05:00:00+00:00,30.200000762939453,58.70000076293945,229.0,452.0,0.699999988079071,43.0,3.5999999046325684,1374.0,69.37000274658203,64.85333251953125,27.95,83.035324,32.84764,0.0,1006.31464,1007.0,11.712454,226.24529,28.35,0.087,0.0
2026-03-01 06:00:00+00:00,30.600000381469727,60.5,239.0,454.0,0.800000011920929,42.0,4.300000190734863,1376.0,69.3800048828125,64.98332977294922,27.8,82.276665,32.635174,0.0,1006.6142,1007.3,10.819482,224.32605,28.15,0.087,0.0
2026-03-01 07:00:00+00:00,31.299999237060547,61.70000076293945,247.0,454.0,0.8999999761581421,43.0,4.5,1378.0,69.36000061035156,65.0633316040039,27.75,80.56253,33.254257,0.3,1007.41364,1008.1,4.5,253.73972,27.8,0.086,0.3
2026-03-01 08:00:00+00:00,36.20000076293945,65.4000015258789,251.0,451.0,0.8999999761581421,49.0,3.700000047683716,1377.0,69.28166961669922,65.03999328613281,28.1,78.93415,33.085987,0.0,1008.1138,1008.8,8.049845,243.43501,27.9,0.086,0.0
2026-03-01 09:00:00+00:00,32.70000076293945,63.59999847412109,253.0,447.0,0.8999999761581421,58.0,2.299999952316284,1374.0,69.22666931152344,64.94000244140625,28.85,72.88907,33.352306,0.0,1008.91516,1009.6,8.827344,230.7928,28.75,0.087,0.0
2026-03-01 10:00:00+00:00,28.5,63.29999923706055,255.0,444.0,0.8999999761581421,66.0,1.2999999523162842,1372.0,69.27833557128906,65.10333251953125,29.7,68.15125,33.82125,0.0,1009.2168,1009.9,10.195057,222.13753,30.35,0.087,0.0
2026-03-01 11:00:00+00:00,27.5,66.0999984741211,258.0,444.0,0.800000011920929,73.0,0.8999999761581421,1372.0,69.31666564941406,65.22000122070312,30.2,66.220474,34.368195,0.1,1009.4176,1010.1,9.867218,218.33337,31.9,0.088,0.1
2026-03-01 12:00:00+00:00,28.299999237060547,72.4000015258789,260.0,444.0,0.6000000238418579,80.0,0.800000011920929,1374.0,69.26499938964844,65.26000213623047,30.8,63.598846,35.95388,0.0,1008.6198,1009.3,10.00256,210.25635,33.9,0.087,0.0
2026-03-01 13:00:00+00:00,23.0,56.09999847412109,258.0,445.0,0.800000011920929,84.0,0.699999988079071,1374.0,69.2300033569336,65.29000091552734,31.95,59.033295,37.470875,0.1,1008.02277,1008.7,10.036512,212.54999,35.4,0.079,0.1
2026-03-01 14:00:00+00:00,24.100000381469727,60.79999923706055,249.0,445.0,0.699999988079071,86.0,0.699999988079071,1372.0,68.47332763671875,64.88333129882812,32.2,58.55723,37.097816,0.1,1007.0237,1007.7,11.919479,218.25447,37.05,0.081,0.1
2026-03-01 15:00:00+00:00,24.600000381469727,61.900001525878906,237.0,444.0,0.699999988079071,87.0,0.6000000238418579,1368.0,67.62000274658203,64.41666412353516,31.7,60.972256,36.32492,0.0,1006.22327,1006.9,13.479583,214.11452,37.95,0.081,0.0
2026-03-01 16:00:00+00:00,24.899999618530277,62.20000076293945,229.0,444.0,0.6000000238418579,86.0,0.699999988079071,1366.0,66.62667083740234,63.886661529541016,31.35,61.82225,35.476665,0.0,1005.4228,1006.1,12.522619,198.43504,38.25,0.082,0.0
2026-03-01 17:00:00+00:00,24.600000381469727,60.29999923706055,230.0,444.0,0.5,79.0,0.8999999761581421,1365.0,65.51333618164062,63.283329010009766,30.3,67.85775,34.206036,0.0,1005.2208,1005.9,13.733186,190.57347,37.55,0.082,0.0
2026-03-01 18:00:00+00:00,22.200000762939453,49.0,236.0,445.0,0.5,68.0,1.2000000476837158,1365.0,64.47000122070312,62.70333099365234,29.65,71.50773,33.64396,0.0,1005.61896,1006.3,14.193772,192.44998,36.3,0.082,0.0
2026-03-01 19:00:00+00:00,21.0,43.0,242.0,446.0,0.5,60.0,1.600000023841858,1366.0,63.81999969482422,62.290000915527344,29.65,73.464424,33.94591,0.0,1005.91876,1006.6,14.05845,193.32454,34.7,0.086,0.0
2026-03-01 20:00:00+00:00,23.200000762939453,43.09999847412109,248.0,447.0,0.699999988079071,56.0,2.0999999046325684,1367.0,63.470001220703125,62.0099983215332,29.15,77.67727,33.762024,0.0,1006.5174,1007.2,13.878688,189.70659,33.3,0.086,0.0
2026-03-01 21:00:00+00:00,25.200000762939453,45.20000076293945,255.0,448.0,0.8999999761581421,53.0,2.700000047683716,1368.0,63.22999954223633,61.856666564941406,28.9,79.75497,33.628872,0.0,1007.41614,1008.1,13.976394,187.3995,32.2,0.086,0.0
2026-03-01 22:00:00+00:00,26.5,46.79999923706055,257.0,449.0,1.0,52.0,3.0999999046325684,1369.0,63.01666259765625,61.75666809082031,28.75,80.93205,33.652626,0.0,1007.91547,1008.6,13.238261,191.76826,31.35,0.087,0.0
2026-03-01 23:00:00+00:00,27.399999618530277,47.70000076293945,253.0,450.0,0.8999999761581421,52.0,3.0,1372.0,62.79499816894531,61.66333770751953,28.7,81.1671,33.53261,0.0,1008.4151,1009.1,13.719023,199.14822,30.7,0.087,0.0
2026-03-02 00:00:00+00:00,25.399999618530277,45.29999923706055,246.0,451.0,0.699999988079071,53.0,2.5999999046325684,1375.0,62.573333740234375,61.56999969482422,28.55,82.12101,33.1959,0.0,1008.3149,1009.0,15.22783,208.98872,30.15,0.087,0.0
2026-03-02 01:00:00+00:00,21.100000381469727,39.09999847412109,237.0,451.0,0.6000000238418579,51.0,2.200000047683716,1377.0,62.36000061035156,61.45667266845703,28.85,78.09922,33.036552,0.0,1008.31555,1009.0,15.9134655,217.64769,30.3,0.078,0.0
2026-03-02 02:00:00+00:00,19.700000762939453,37.70000076293945,224.0,450.0,0.6000000238418579,51.0,2.0999999046325684,1376.0,62.16499710083008,61.27333831787109,28.85,75.79521,32.86623,0.0,1007.8159,1008.5,14.905261,222.5529,29.9,0.078,0.0
